Date,Sales,Profit,Quantity,Discount
2023-01-01,1200,240,12,5
2023-02-01,1350,270,14,4
2023-03-01,1280,256,13,6
2023-04-01,1450,290,15,5
2023-05-01,1520,304,16,4
2023-06-01,1600,320,17,5
2023-07-01,1700,340,18,3
2023-08-01,1650,330,17,4
2023-09-01,1780,356,19,3
2023-10-01,1850,370,20,2
2023-11-01,1920,384,21,2
2023-12-01,2100,420,23,1
2024-01-01,2200,440,24,2
2024-02-01,2150,430,23,3
2024-03-01,2280,456,25,2
2024-04-01,2400,480,26,2
2024-05-01,2480,496,27,1
2024-06-01,2550,510,28,1
2024-07-01,2680,536,29,1
2024-08-01,2750,550,30,1
2024-09-01,2820,564,31,1
2024-10-01,2950,590,32,1
2024-11-01,3100,620,34,0
2024-12-01,3250,650,35,0
2025-01-01,3350,670,36,1
2025-02-01,3420,684,37,1
2025-03-01,3550,710,38,0
2025-04-01,3680,736,39,0
2025-05-01,3800,760,41,0
2025-06-01,3920,784,42,0
2025-07-01,4050,810,43,0
2025-08-01,4180,836,44,0
2025-09-01,4300,860,46,0
2025-10-01,4450,890,47,0
2025-11-01,4580,916,48,0
2025-12-01,4750,950,50,0
